eez_code,flag,eez_territory_iso3,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,geometry
8324,USA,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,-112.46167369956703,45.679547202551,NA,NA,"list(c(-112.461673699567, -113.745553131163, -115.029517813377, -116.31290787047, -117.595065758528, -118.875338920699, -120.153082393881, -121.427661341999, -122.698453492308, -123.964851452902, -125.226264891657, -126.48212255925, -127.731874141451, -128.974991928698, -130.210972293791, -131.439336971456, -132.65963413636, -133.871439278912, -135.07435588079, -136.268015894528, -137.45208003364, -138.626237881711, -139.790207830451, -140.94373685808, -142.086600160452, -143.218600648074, -144.339568322681, 
-145.449359547261, -146.547856223447, -147.634964889967, -148.710615755492, -149.774761678698, -150.827377107675, -151.868456990101, -152.898015664755, -153.916085744083, -154.922716996614, -155.91797523714, -156.901941231641, -157.874709623083, -158.83638788333, -159.78709529565, -160.726961971474, -161.656127904416, -162.574742063852, -163.482961529806, -164.380950670325, -165.268880362037, -166.146927254194, -167.015273076079, -167.87410398738, -168.723609970818, -169.563984266118, -170.395422844186, 
-171.218123920228, -172.032287504411, -172.838114988569, -173.635808767401, -174.425571892561, -175.207607758004, -175.982119814973, -176.749311314991, -177.509385079262, -178.262543292916, -179.008987322554, -179.748917555632, -180, 45.679547202551, 45.6885956478995, 45.6832615106392, 45.6635502096614, 45.6294817472399, 45.5810906124654, 45.5184256154247, 45.4415496540082, 45.3505394159632, 45.2454850195039, 45.1264895964095, 44.9936688220878, 44.847150397547, 44.6870734885849, 44.5135881277861, 
44.3268545850976, 44.1270427128405, 43.914331271016, 43.6889072386739, 43.4509651169504, 43.2007062291453, 42.9383380229193, 42.6640733793463, 42.3781299331751, 42.0807294082437, 41.7720969715576, 41.4524606091048, 41.1220505260342, 40.7810985733928, 40.4298377031879, 40.0685014531404, 39.697323462108, 39.3165370168047, 38.9263746301125, 38.5270676509886, 38.118845905702, 37.7019373699027, 37.276567870826, 36.8429608187577, 36.4013369667491, 35.9519141974505, 35.4949073358439, 35.0305279865875, 34.5589843946393, 
34.0804813277987, 33.5952199797949, 33.1033978925554, 32.6052088963028, 32.1008430661568, 31.5904866939522, 31.0743222740287, 30.5525285017941, 30.0252802839192, 29.492748759075, 28.955101328183, 28.4125016932086, 27.8651099035867, 27.3130824094288, 26.7565721207174, 26.1957284717549, 25.6306974901849, 25.061621869961, 24.4886410476879, 23.9118912818098, 23.3315057341664, 22.7476145534825, 22.5466195584058), c(180, 179.517466739766, 178.789967536129, 178.068388150012, 177.35253332907, 176.642209323829, 
175.93722394533, 175.237386609689, 174.542508370607, 173.852401940759, 173.166881702949, 172.485763711871, 171.808865687244, 171.136006999044, 170.467008645517, 169.801693224584, 169.139884899235, 168.481409357437, 167.826093767064, 167.173766726299, 166.52425820995, 165.877399512051, 165.233023185126, 164.59096297644, 163.951053761543, 163.313131475397, 162.67703304133, 162.042596298073, 161.409659925084, 160.778063366375, 160.147646753022, 159.518250824531, 158.88971684923, 158.261886543831, 157.634601992309, 
157.00770556423, 156.381039832662, 155.754447491788, 155.127771274344, 154.500853869006, 153.873537837834, 153.245665533903, 152.617079019239, 151.987619983174, 151.357129661274, 150.725448754946, 22.5466195584058, 22.1603449603971, 21.5698213336786, 20.9761652973079, 20.3794958081467, 19.7799292439373, 19.1775794914147, 18.5725580343322, 17.9649740412332, 17.3549344528211, 16.7425440688027, 16.1279056340971, 15.5111199243247, 14.8922858305017, 14.2715004428852, 13.6488591339239, 13.0244556402837, 
12.3983821439289, 11.7707293522469, 11.1415865772176, 10.5110418136337, 9.8791818163855, 9.24609217683381, 8.61185739829526, 7.97656097067429, 7.34028544427794, 6.70311250285496, 6.06512303590401, 5.42639721029917, 4.78701454128385, 4.14705396288666, 3.50659389781475, 2.86571232688266, 2.22448685803542, 1.58299479502681, 0.941313205814254, 0.299518990732921, -0.34231104948762, -0.984100145800809, -1.62577149295016, -2.26724818154231, -2.90845313002194, -3.54930901648488, -4.18973821026621, -4.82966270324101, 
-5.469004040776))"
8324,KIR,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,-157.397967,1.907358,-157.397967,1.907358,"list(c(-157.397967, -158.275906451572, -159.153722200511, -160.031422981489, -160.909017632506, -161.786515086868, -162.663924365109, -163.541254566837, -164.418514862536, -165.29571448531, -166.172862722591, -167.049968907803, -167.927042411995, -168.804092635448, -169.681128999266, -170.558160936944, -171.435197885937, -172.312249279217, -173.189324536842, -174.066433057524, -174.943584210224, -175.820787325757, -176.698051688425, -177.575386527694, -178.45280100989, -179.330304229957, -180, 1.907358, 
1.77747994235038, 1.64718488067705, 1.5165034527713, 1.38546637120356, 1.25410441725572, 1.12244843487059, 0.990529324617455, 0.858378037671812, 0.726025569808598, 0.59350295540689, 0.46084126146495, 0.328071581623917, 0.195225030198714, 0.0623327362144863, -0.0705741625528873, -0.203464525534073, -0.336307215322563, -0.469071103632047, -0.601725077256091, -0.73423804403204, -0.866578938810463, -0.998716729431962, -1.13062042271279, -1.26225907044069, -1.39360177538261, -1.49357979659015), c(180, 
179.792094796745, 178.914387142585, 178.036563975738, 177.158616568201, 176.280536303731, 175.402314685707, 174.523943344896, 173.645414047144, 172.76671870095, 171.88784936495, 171.008798255284, 170.129557752848, 169.250120410422, 168.370478959674, 167.490626318024, 166.61055559537, 165.730260100664, 164.849733348341, 163.968969064579, 163.087961193404, 162.206703902616, 161.325191589541, 160.443418886596, 159.561380666671, 158.679072048306, 157.796488400676, 156.913625348359, 156.030478775904, 
155.147044832164, 154.26331993442, 153.379300772264, 152.494984311253, 151.610367796322, 150.725448754946, -1.49357979659015, -1.52461769730566, -1.65527605901265, -1.78554615239359, -1.91539734449444, -2.04479908360422, -2.17372090536182, -2.30213243888328, -2.43000341291079, -2.55730366198416, -2.6840031326356, -2.81007188960847, -2.93548012210071, -3.06019815003343, -3.18419643034485, -3.30744556331025, -3.42991629888776, -3.55157954309013, -3.67240636438257, -3.79236800010614, -3.91143586292662, 
-4.02958154730825, -4.14677683601174, -4.26299370661579, -4.37820433806135, -4.49238111721733, -4.60549664546689, -4.7175237453126, -4.82843546699949, -4.93820509515375, -5.04680615543586, -5.15421242120588, -5.26039792019893, -5.36533694120861, -5.469004040776))"
8324,CHN,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,103.81907314582409,36.56176537925268,NA,NA,"c(103.819073145824, 104.739515290912, 105.648331035679, 106.54572333279, 107.431901538507, 108.30708052548, 109.171479856091, 110.025323014929, 110.868836698694, 111.702250161536, 112.525794613683, 113.339702671042, 114.144207853386, 114.939544128648, 115.725945500845, 116.503645639152, 117.272877545642, 118.033873259305, 118.786863593966, 119.532077907826, 120.269743902432, 121.000087448957, 121.723332439782, 122.439700663452, 123.149411701215, 123.852682843398, 124.549729024043, 125.240762772252, 
125.925994178853, 126.605630877056, 127.279878035854, 127.948938365043, 128.613012130789, 129.272297180765, 129.926988977942, 130.577280642217, 131.223362999093, 131.865424634709, 132.503651956585, 133.138229259485, 133.769338795847, 134.397160850316, 135.02187381791, 135.643654285425, 136.262677115713, 136.879115534498, 137.493141219429, 138.104924391109, 138.714633905851, 139.322437349942, 139.928501135228, 140.532990595842, 141.136070085906, 141.737903078094, 142.338652262908, 142.938479648556, 
143.53754666135, 144.136014246506, 144.734042969283, 145.331793116375, 145.92942479748, 146.52709804699, 147.124972925723, 147.723209622642, 148.321968556491, 148.921410477284, 149.521696567567, 150.122988543398, 150.725448754946, 36.5617653792527, 36.065204377946, 35.5616954387831, 35.0514519928692, 34.5346828293194, 34.011592073836, 33.482379184609, 32.9472389638849, 32.406361583635, 31.8599326238419, 31.3081331220157, 30.7511396326413, 30.1891242953504, 29.6222549106989, 29.0506950225192, 28.4746040058986, 
27.8941371599174, 27.3094458043548, 26.7206773796451, 26.1279755494352, 25.5314803051564, 24.9313280720882, 24.3276518164435, 23.72058115306, 23.1102424533298, 22.4967589530426, 21.8802508598618, 21.2608354601883, 20.6386272252005, 20.0137379158935, 19.386276686967, 18.756350189436, 18.1240626718667, 17.4895160801552, 16.8528101557913, 16.214042532563, 15.5733088316748, 14.9307027552667, 14.2863161783321, 13.6402392390453, 12.9925604275171, 12.343366673009, 11.6927434296399, 11.0407747606299, 10.3875434211294, 
9.73313093968848, 9.07761769842368, 8.42108301194739, 7.76360520512412, 7.10526168972417, 6.44612904004596, 5.78628306758179, 5.12579889480276, 4.46475102814065, 3.80321343024619, 3.14125959160361, 2.47896260158328, 1.81639521901403, 1.15362994235826, 0.490739079573117, -0.17220518225902, -0.835130707446126, -1.49796534226471, -2.16063684551595, -2.82307281897599, -3.48520063765588, -4.14694737978789, -4.80823975645433, -5.469004040776)"
8324,RUS,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,96.62051012470491,61.962859093355945,NA,NA,"c(96.6205101247049, 98.1638173678221, 99.655600247292, 101.09717004487, 102.489958052835, 103.835484833194, 105.135333363876, 106.391125893757, 107.604504256047, 108.777113346057, 109.910587448497, 111.006539095566, 112.066550145445, 113.092164787463, 114.08488420202, 115.046162627995, 115.977404616039, 116.879963271561, 117.755139315587, 118.604180814395, 119.428283449636, 120.228591219388, 121.006197477297, 121.762146231612, 122.497433638752, 123.213009637128, 123.909779676464, 124.588606506006, 
125.250311991933, 125.895678940092, 126.525452905131, 127.14034397118, 127.741028492641, 128.328150786516, 128.902324769977, 129.464135538835, 130.014140884095, 130.55287274503, 131.080838598236, 131.598522782905, 132.106387763174, 132.604875328915, 133.094407736658, 133.575388792646, 134.048204880165, 134.513225933473, 134.970806360668, 135.421285917913, 135.864990537424, 136.302233111584, 136.733314235541, 137.158522910554, 137.578137210303, 137.992424912295, 138.401644096422, 138.806043712638, 
139.205864119637, 139.601337596328, 139.992688827834, 140.380135367618, 140.763888077322, 141.144151545761, 141.521124488494, 141.895000129284, 142.265966564726, 142.634207113226, 142.999900649483, 143.363221925551, 143.724341879515, 144.083427932763, 144.440644276794, 144.796152150462, 145.150110108507, 145.502674282203, 145.85399863292, 146.204235199354, 146.55353433917, 146.902044965779, 147.249914780932, 147.597290503832, 147.944318097405, 148.291142992408, 148.637910310004, 148.984765083448, 
149.331852479526, 149.679318020371, 150.027307806304, 150.37596874033, 150.725448754946, 61.9628590933559, 61.4418568779644, 60.9039790298003, 60.3501497270695, 59.7812519680177, 59.1981268250078, 58.6015733175764, 57.9923487902983, 57.3711696932284, 56.7387126751552, 56.0956159122028, 55.4424806059978, 54.7798725963777, 54.1083240433049, 53.4283351411945, 52.740375836291, 52.0448875240789, 51.3422847090799, 50.6329566138658, 49.917268727816, 49.1955642891564, 48.4681656962523, 47.7353758460573, 
46.9974793991415, 46.254743971893, 45.5074212573773, 44.755748076992, 43.9999473655241, 43.2402290925322, 42.4767911231757, 41.7098200217118, 40.9394918009164, 40.1659726206558, 39.3894194387697, 38.6099806173314, 37.8277964872278, 37.0429998738724, 36.2557165867208, 35.4660658751126, 34.6741608528174, 33.8801088935153, 33.0840119993012, 32.2859671441663, 31.4860665942744, 30.6843982067306, 29.8810457084165, 29.0760889563566, 28.2696041809757, 27.4616642135072, 26.6523386987206, 25.841694294054, 
25.0297948561519, 24.216701615742, 23.4024733417105, 22.5871664951757, 21.7708353742999, 20.9535322505265, 20.1353074968776, 19.3162097089057, 18.4962858188447, 17.6755812034741, 16.8541397861666, 16.0320041335644, 15.2092155472924, 14.3858141510944, 13.5618389737495, 12.7373280281051, 11.9123183865392, 11.0868462531489, 10.2609470329409, 9.43465539828621, 8.60800535288516, 7.78103029347757, 6.953763069519, 6.12623604103482, 5.29848113485417, 4.47052989941714, 3.64241355834159, 2.8141630629294, 1.98580914378684, 
1.15738236172895, 0.328913158134469, -0.499568095085209, -1.32803104574117, -2.15644531168572, -2.98478043103461, -3.81300581213175, -4.64109068309459, -5.469004040776)"
8324,TWN,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,120.95427281363104,23.753992794953852,NA,NA,"c(120.954272813631, 121.685253321546, 122.409765141239, 123.128014452187, 123.840205692808, 124.546541487016, 125.247222586245, 125.942447825713, 126.63241409378, 127.31731631334, 127.997347434237, 128.672698435771, 129.343558338425, 130.010114224009, 130.672551263457, 131.331052751604, 131.985800148281, 132.636973125152, 133.284749617734, 133.929305882116, 134.570816555897, 135.209454722937, 135.845391981522, 136.478798515604, 137.109843168776, 137.738693520698, 138.365515965697, 138.990475793314, 
139.613737270538, 140.235463725563, 140.855817632856, 141.474960699367, 142.093053951737, 142.710257824348, 143.326732248085, 143.94263673969, 144.558130491582, 145.173372462048, 145.788521465687, 146.403736264011, 147.019175656104, 147.634998569241, 148.251364149368, 148.868431851338, 149.486361528806, 150.105313523671, 150.725448754946, 23.7539927949539, 23.1604110776223, 22.5634868899989, 21.9633445047271, 21.3601053176151, 20.7538879432647, 20.1448083105921, 19.5329797580351, 18.9185131282641, 
18.3015168622427, 17.6820970925069, 17.0603577355533, 16.4364005832464, 15.8103253931731, 15.1822299778887, 14.552210293013, 13.9203605241497, 13.2867731726121, 12.6515391399512, 12.0147478112893, 11.3764871374752, 10.7368437160783, 10.0959028712535, 9.45374873250782, 8.81046431241077, 8.16613158329136, 7.52083155297144, 6.87464433958773, 6.22764924555827, 5.57992483075222, 4.93154898492449, 4.28259899947848, 3.63315163862262, 2.98328320998765, 2.33306963477318, 1.68258651749314, 1.03190921539053, 
0.381112907593106, -0.269727335918546, -0.920536485457845, -1.5712394828216, -2.22176117244942, -2.87202623248029, -3.52195910563417, -4.17148392984666, -4.82052446858518, -5.469004040776)"
8324,JPN,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,138.0308955769173,37.59230135301556,NA,NA,"c(138.030895576917, 138.377774006037, 138.717054716643, 139.049121195629, 139.374335864865, 139.693041582598, 140.005563026624, 140.312207969775, 140.613268457258, 140.90902189446, 141.199732053074, 141.4856500026, 141.76701497369, 142.044055159149, 142.316988457931, 142.586023166942, 142.851358625048, 143.113185813301, 143.371687915038, 143.62704083918, 143.879413709792, 144.128969324694, 144.375864585671, 144.62025090264, 144.862274573925, 145.102077144615, 145.339795744849, 145.575563409696, 145.809509382197, 
146.041759401016, 146.272435974034, 146.50165863913, 146.729544213322, 146.956207031344, 147.181759174679, 147.406310692021, 147.629969812037, 147.852843149329, 148.075035904367, 148.2966520582, 148.517794562682, 148.738565526917, 148.959066400639, 149.179398155195, 149.399661462784, 149.619956874624, 149.840384998671, 150.06104667755, 150.282043167332, 150.503476317813, 150.725448754946, 37.5923013530156, 36.7430360253104, 35.8927860269343, 35.0416021126892, 34.189532147798, 33.3366213221744, 32.4829123468674, 
31.6284456343816, 30.7732594643955, 29.9173901362441, 29.0608721093919, 28.2037381329986, 27.3460193655708, 26.4877454855924, 25.6289447939409, 24.7696443088191, 23.9098698538604, 23.049646140005, 22.1889968416886, 21.3279446678334, 20.4665114280914, 19.6047180947429, 18.742584860624, 17.8801311934208, 17.0173758866389, 16.1543371075338, 15.2910324422606, 14.4274789384829, 13.5636931456619, 12.6996911532269, 11.8354886268177, 10.9711008427707, 10.1065427210123, 9.24182885650944, 8.37697354941925, 
7.51199083406874, 6.64689450688999, 5.78169815342795, 4.91641517453206, 4.05105881183817, 3.18564217264208, 2.32017825426232, 1.45467996798672, 0.589160162694512, -0.276368351756503, -1.14189278128914, -2.00740032442543, -2.87287814907721, -3.73831336922203, -4.6036930213762, -5.469004040776)"
8324,FSM,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,153.23943792202934,7.452468136589759,NA,NA,"c(153.239437922029, 153.070065823162, 152.901281132776, 152.733004915618, 152.565159152128, 152.397666594894, 152.230450628006, 152.063435128764, 151.896544331219, 151.729702691031, 151.562834751157, 151.395865007855, 151.228717776517, 151.06131705683, 150.893586396777, 150.725448754946, 7.45246813658976, 6.59120834783219, 5.72989166644048, 4.86852574061378, 4.00711812856363, 3.14567631263201, 2.28420771311896, 1.4227197018744, 0.561219615705824, -0.300285230346347, -1.16178752981571, -2.02327997164915, 
-2.88475522702878, -3.74620593612684, -4.60762469474345, -5.469004040776)"
8324,KOR,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,127.83916086401786,36.385239834652,NA,NA,"c(127.839160864018, 128.416738177103, 128.983499802853, 129.539903128881, 130.086387040724, 130.623372791567, 131.151264843126, 131.67045167685, 132.181306575061, 132.684188371962, 133.179442174722, 133.667400055073, 134.148381712023, 134.622695106426, 135.090637068243, 135.552493877449, 136.008541819518, 136.459047716555, 136.904269435069, 137.344456371464, 137.779849916288, 138.210683898285, 138.637185009271, 139.059573210856, 139.478062123983, 139.892859402269, 140.304167090052, 140.712181966085, 
141.117095873728, 141.519096038507, 141.918365373848, 142.315082775786, 142.709423407416, 143.101558973821, 143.491657988197, 143.879886029858, 144.2664059948, 144.651378339461, 145.034961318318, 145.417311215913, 145.798582573921, 146.178928413821, 146.558500455756, 146.937449334112, 147.315924810385, 147.694075983851, 148.072051500582, 148.449999761329, 148.828069128786, 149.206408134761, 149.585165687774, 149.96449128159, 150.344535205227, 150.725448754946, 36.385239834652, 35.6310898529472, 34.8742345992317, 
34.1147975133459, 33.3528961909848, 32.5886427302819, 31.8221440574535, 31.0535022327843, 30.2828147381723, 29.5101747473946, 28.7356713801902, 27.9593899412016, 27.1814121447526, 26.4018163263903, 25.6206776420568, 24.8380682557119, 24.0540575161716, 23.2687121238855, 22.4820962883265, 21.6942718766293, 20.905298554069, 20.1152339169391, 19.3241336183488, 18.5320514874308, 17.7390396424164, 16.9451485980097, 16.1504273674652, 15.3549235597458, 14.5586834721212, 13.7617521785394, 12.9641736140883, 
12.1659906558462, 11.3672452004006, 10.5679782383031, 9.76822992571149, 8.96803965345826, 8.16744611377365, 7.36648736487923, 6.56520089365996, 5.76362367661278, 4.961792239263, 4.15974271423218, 3.35751089813552, 2.55513230748151, 1.75264223374212, 0.950075797758075, 0.14746800364091, -0.655146207668693, -1.45773190502862, -2.26025411375178, -3.06267776213437, -3.86496762769866, -4.6670882829912, -5.469004040776)"
8324,AUS,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,134.4910000821345,-25.73288704173064,NA,NA,"c(134.491000082135, 135.118517420936, 135.739160205093, 136.353185820783, 136.960846093411, 137.562387434044, 138.15805099232, 138.748072814627, 139.332684006515, 139.912110898431, 140.486575213967, 141.056294239921, 141.621480997569, 142.182344414614, 142.739089497385, 143.291917502887, 143.841026110396, 144.386609592331, 144.928858984196, 145.467962253415, 146.004104466932, 146.537467957482, 147.068232488468, 147.596575417409, 148.122671857937, 148.646694840371, 149.168815470874, 149.689203089257, 
150.208025425484, 150.725448754946, -25.7328870417306, -25.0592893366305, -24.3830835466809, -23.7043767870814, -23.0232729024684, -22.3398726160301, -21.6542736737658, -20.9665709840013, -20.2768567522863, -19.5852206118095, -18.891749749474, -18.1965290277853, -17.4996411027062, -16.8011665376388, -16.1011839136933, -15.3997699364088, -14.6969995390869, -13.9929459829037, -13.2876809539607, -12.5812746574377, -11.8737959090051, -11.1653122236564, -10.455889902114, -9.74559411496357, -9.03448898466793, 
-8.32263766560882, -7.61010242230419, -6.89694470594463, -6.18322522939143, -5.469004040776)"
8324,FJI,PNG,Papua New Guinean Exclusive Economic Zone,150.7254487549461,-5.469004040775997,NA,NA,NA,165.45195431766595,-17.4285803174516,NA,NA,"c(165.451954317666, 164.717474233298, 163.987267975477, 163.261183025121, 162.539067252405, 161.820768963978, 161.106136942426, 160.395020478476, 159.687269396419, 158.982734073189, 158.281265451548, 157.582715047771, 156.88693495423, 156.193777837248, 155.503096930568, 154.81474602478, 154.128579453023, 153.444452073253, 152.762219247379, 152.081736817522, 151.402861079666, 150.725448754946, -17.4285803174516, -16.8788851575509, -16.326589256511, -15.7717969739083, -15.2146110322828, -14.6551325740481, 
-14.0934612189487, -13.5296951219535, -12.9639310314885, -12.3962643479207, -11.8267891822173, -11.2555984147128, -10.6827837539257, -10.1084357953765, -9.53264408036308, -8.95549715466035, -8.37708262711443, -7.79748722811033, -7.21679686789537, -6.63509669474705, -6.05247115297819, -5.469004040776)"
