eez_code,eez_territory_iso3,flag,eez_name,eez_lon,eez_lat,eez,eez_lon_edit,eez_lat_edit,flag_lon,flag_lat,flag_lon_edit,flag_lat_edit,geometry
5690,RUS,USA,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,-112.46167369956703,45.679547202551,NA,NA,"list(c(-112.461673699567, -112.669102140673, -112.883366581667, -113.104913345077, -113.334226047455, -113.571829614715, -113.818294819691, -114.074243422089, -114.340354005261, -114.61736862121, -114.906100375847, -115.207442111283, -115.522376372096, -115.851986879118, -116.197471779064, -116.56015899316, -116.941524055382, -117.343210914253, -117.767056275308, -118.215118189693, -118.689709754489, -119.193438990841, -119.729256217687, -120.300510555879, -120.911017597501, -121.565140780554, -122.267889648101, 
-123.025038977356, -123.843273778579, -124.730366430379, -125.695393780264, -126.74900392492, -127.903744577053, -129.174467303496, -130.578824138389, -132.137874340791, -133.876817703735, -135.82586349221, -138.021224395796, -140.506181061177, -143.332074237395, -146.55891504973, -150.25501311661, -154.494563963761, -159.351535928781, -164.887711432165, -171.133148708411, -178.060084186923, -180, 45.679547202551, 46.5592606271304, 47.4385867733498, 48.3175001679954, 49.1959731866028, 50.0739758187856, 
50.9514754025352, 51.8284363226263, 52.7048196673836, 53.5805828369946, 54.455679095265, 55.3300570551413, 56.2036600864049, 57.076425631595, 57.9482844133166, 58.8191595125155, 59.6889652928519, 60.5576061407575, 61.4249749838031, 62.2909515412394, 63.1554002494707, 64.0181677910933, 64.8790801380467, 65.7379389961603, 66.5945175082887, 67.4485550340895, 68.299750773328, 69.1477559323407, 69.9921640444759, 70.8324989375155, 71.6681996842664, 72.4986016632482, 73.3229125770422, 74.1401819037216, 
74.9492617642977, 75.748756546147, 76.5369578040253, 77.3117599671607, 78.0705512859868, 78.8100735013897, 79.5262435360069, 80.213932474147, 80.8667039950588, 81.4765312553582, 82.0335455196595, 82.5259290853695, 82.9401456972211, 83.2617641700394, 83.317473703544), c(180, 174.44244035303, 166.578383173364, 158.623596754605, 150.873258274988, 143.579865256644, 136.911533546818, 130.944233328085, 125.67977590202, 121.072860600118, 117.055048222033, 113.551229951258, 110.489034685574, 107.803256528012, 
105.437305953561, 103.343100495791, 101.480252921413, 99.8150253078773, 98.3192813125458, 96.9695378157481, 95.7461492745071, 94.6326256235303, 93.6150707475118, 83.317473703544, 83.4770729259793, 83.5753745919959, 83.5513160107062, 83.4062364280002, 83.1478186943017, 82.7882364029102, 82.3417266608845, 81.8225167493087, 81.2435296595828, 80.6158237406939, 79.9485226584509, 79.2489972439463, 78.5231388141699, 77.7756378182839, 77.0102305684212, 76.2299032627785, 75.4370546845922, 74.6336234737324, 
73.821186756357, 73.001036322825, 72.1742374897303, 71.3416747102405))"
5690,RUS,CHN,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,103.81907314582409,36.56176537925268,NA,NA,"c(103.819073145824, 103.71011497944, 103.59857779986, 103.484315313782, 103.367171441442, 103.246979438248, 103.123560922323, 102.996724795933, 102.866266046988, 102.731964414743, 102.593582901361, 102.450866108164, 102.303538372009, 102.151301673223, 101.993833281822, 101.83078310308, 101.661770676825, 101.486381776756, 101.304164546441, 101.114625096953, 100.91722247701, 100.711362909303, 100.496393165757, 100.271592928775, 100.036165953955, 99.7892298106314, 99.5298039280719, 99.2567956145212, 
98.9689836401565, 98.6649988790198, 98.3433013831325, 98.0021531065108, 97.639585297179, 97.2533593173976, 96.8409193170595, 96.3993347464207, 95.9252301161532, 95.4146986455272, 94.8631954143449, 94.2654042545452, 93.6150707475118, 36.5617653792527, 37.4371030215936, 38.3123382841656, 39.1874653465051, 40.0624779973716, 40.9373695995311, 41.8121330507489, 42.6867607405021, 43.5612445018531, 44.4355755578379, 45.3097444616245, 46.1837410295798, 47.0575542662418, 47.9311722800348, 48.8045821883657, 
49.6777700105089, 50.5507205464114, 51.4234172392128, 52.2958420188782, 53.1679751238511, 54.0397948970509, 54.9112775518181, 55.7823969025326, 56.6531240535539, 57.5234270387963, 58.3932704025988, 59.2626147104884, 60.1314159758437, 60.9996249852111, 61.8671865008823, 62.7340383140693, 63.6001101152373, 64.4653221393967, 65.3295835327599, 66.1927903722274, 67.0548232494283, 67.9155443047564, 68.7747935615453, 69.6323843627102, 70.4880976468088, 71.3416747102405)"
5690,RUS,ALB,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,20.049833961088815,41.14244989474517,NA,NA,"c(20.0498339610888, 20.5577961959142, 21.0787171534041, 21.6132705232125, 22.1621697112291, 22.7261705968038, 23.3060744759519, 23.90273119849, 24.5170425058679, 25.1499655747308, 25.802516768812, 26.4757755984497, 27.1708888825923, 27.8890751023506, 28.6316289276129, 29.3999258885654, 30.1954271516541, 31.0196843440085, 31.8743443509195, 32.7611539868388, 33.6819644106048, 34.6387351191884, 35.6335373100563, 36.6685563490923, 37.7460930177576, 38.8685631387662, 40.0384950933283, 41.2585246448455, 
42.5313863746877, 43.8599009177001, 45.2469570628728, 46.6954876657294, 48.2084382150266, 49.7887268240906, 51.4391943995686, 53.1625438076193, 54.9612670467997, 56.8375597912295, 58.7932232327099, 60.8295539683672, 62.9472237794255, 65.1461525276547, 67.4253790148447, 69.7829364007766, 72.2157404738053, 74.7195004540113, 77.2886627590698, 79.9163979365469, 82.5946394748028, 85.3141803014858, 88.0648285459536, 90.8356189449452, 93.6150707475118, 41.1424498947452, 41.9465211029996, 42.7482962476973, 
43.5476488420783, 44.3444441541618, 45.1385385406343, 45.9297787208094, 46.7180009849361, 47.5030303306178, 48.2846795205687, 49.0627480543651, 49.8370210462797, 50.6072680007063, 51.3732414761219, 52.1346756280168, 52.8912846207734, 53.6427608981533, 54.3887733018993, 55.1289650280665, 55.8629514111543, 56.5903175270521, 57.3106156073888, 58.0233622603033, 58.7280354961633, 59.4240715616734, 60.1108615924857, 60.787748103294, 61.4540213459514, 62.1089155809574, 62.7516053263088, 63.3812016707828, 
63.9967487667575, 64.5972206510325, 65.1815185808343, 65.7484691158357, 66.2968232243413, 66.8252567404895, 67.3323725456499, 67.8167048856375, 68.2767262584159, 68.710857305115, 69.1174800993442, 69.4949551442606, 69.8416422432019, 70.1559252012458, 70.4362400422713, 70.681106099892, 70.8891589850364, 71.0591840857256, 71.1901489646093, 71.2812328405129, 71.3318513195832, 71.3416747102405)"
5690,RUS,DEU,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,10.385780507966935,51.10698180746321,NA,NA,"c(10.3857805079669, 11.0831363446003, 11.804540856057, 12.551376576523, 13.3251154293652, 14.127324252266, 14.9596704068855, 15.8239273883504, 16.7219803211025, 17.6558311918456, 18.6276036261542, 19.6395469612602, 20.6940393020141, 21.7935891684658, 22.9408352504717, 24.1385436762216, 25.3896020773166, 26.6970095940965, 28.0638618143923, 29.4933294828946, 30.9886296672244, 32.5529879366779, 34.1895900239068, 35.9015214308154, 37.6916935499384, 39.5627551535403, 41.5169886142717, 43.5561910250124, 
45.6815415348671, 47.8934577422755, 50.1914458680631, 52.5739515828413, 55.0382206006246, 57.5801801799943, 60.194354098987, 62.8738240318782, 65.6102491174216, 68.3939525695269, 71.2140794126269, 74.0588231666344, 76.9157122991556, 79.7719405530664, 82.6147199978464, 85.4316328257603, 88.2109580719113, 90.9419525490807, 93.6150707475118, 51.1069818074632, 51.8713833887943, 52.6315203404104, 53.3871212975939, 54.1378938805208, 54.8835228197431, 55.623667910754, 56.3579617852033, 57.0860074867371, 
57.8073758403994, 58.5216026062471, 59.2281854105385, 59.9265804518773, 60.6161989854023, 61.2964035959759, 61.9665042818902, 62.6257543845259, 63.2733464173675, 63.9084078705916, 64.5299970958496, 65.1370994105658, 65.7286236025013, 66.3033990635224, 66.8601738357616, 67.397613911879, 67.914304190616, 68.4087515439471, 68.8793904951004, 69.3245920270332, 69.7426760255378, 70.1319277951459, 70.4906189544788, 70.8170328085847, 71.1094940038827, 71.3664019029433, 71.586266693713, 71.7677468115854, 
71.9096858606231, 72.0111469405092, 72.071442185186, 72.0901554471536, 72.0671564348438, 72.0026052033587, 71.8969466421981, 71.750895396947, 71.5654123940027, 71.3416747102405)"
5690,RUS,DNK,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,10.028009919085974,55.98125295929084,NA,NA,"c(10.028009919086, 10.8948392671013, 11.796594985502, 12.7354154570511, 13.7135757034358, 14.7334927931695, 15.7977302341665, 16.9090009101737, 18.0701680079088, 19.2842432488477, 20.5543815851247, 21.8838713434708, 23.2761186074873, 24.7346244235748, 26.2629532117622, 27.8646905793553, 29.5433886026416, 31.3024966021586, 33.1452755468891, 35.0746945533851, 37.0933085804122, 39.2031174457275, 41.4054077862548, 43.7005815896222, 46.0879774209111, 48.5656933258683, 51.1304233417704, 53.7773221591436, 
56.4999141751039, 59.2900633097613, 62.1380179269811, 65.0325406601215, 67.9611259803268, 70.9102996156589, 73.8659846475417, 76.8139108519653, 79.7400381941588, 82.6309634847277, 85.4742814638861, 88.258877522191, 90.975137680799, 93.6150707475118, 55.9812529592908, 56.7268598779351, 57.4662086234859, 58.1988575429167, 58.9243276835115, 59.6420993859119, 60.3516086074849, 61.0522429754851, 61.7433375780134, 62.4241705125062, 63.0939582272465, 63.7518507121235, 64.3969266216088, 65.0281884467521, 
65.6445578949255, 66.2448716868243, 66.8278780401042, 67.3922341773385, 67.9365052706368, 68.4591653121578, 68.9586004719823, 69.433115562067, 69.8809442531036, 70.3002636721502, 70.6892139223918, 71.0459228917781, 71.368536438324, 71.6552536505516, 71.9043663931974, 72.1143017956101, 72.2836657842903, 72.4112852858092, 72.4962464272558, 72.5379260255502, 72.536013939512, 72.4905244616189, 72.4017957891056, 72.2704776194484, 72.0975079139026, 71.8840807166985, 71.6316074939777, 71.3416747102405)"
5690,RUS,ESP,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,-3.647550473229147,40.24448698114845,NA,NA,"c(-3.64755047322916, -3.18572743183762, -2.71223648535189, -2.22645808804171, -1.72773493682789, -1.21536916253314, -0.688619301207382, -0.146697029664068, 0.411236351027071, 0.986073700487168, 1.57876610859535, 2.19032726515937, 2.82183814382552, 3.47445201215575, 4.1493997764652, 4.84799566520988, 5.57164324802105, 6.32184177836601, 7.10019283561718, 7.90840722621476, 8.74831208262137, 9.62185807167083, 10.5311265892639, 11.4783367744308, 12.4658521205709, 13.4961863929088, 14.5720084763817, 15.6961456746539, 
16.8715848561968, 18.1014706952146, 19.389100082413, 20.7379115836877, 22.1514686070769, 23.6334347075195, 25.1875392292619, 26.8175312803355, 28.5271198873892, 30.3198981420684, 32.1992492887174, 34.1682331011671, 36.2294516510395, 38.3848947824519, 40.635767364681, 42.9823027376731, 45.4235696536596, 47.9572832795093, 50.5796341147934, 53.285151465558, 56.0666196984819, 58.9150651280331, 61.8198284189111, 64.7687315204382, 67.7483396562967, 70.7443087228615, 73.7417981641989, 76.7259208664701, 
79.6821965695656, 82.5969748064026, 85.4577975566382, 88.2536797437576, 90.9752957859825, 93.6150707475118, 40.2444869811484, 41.0657162692, 41.8850552599942, 42.702398854488, 43.5176350267776, 44.3306442486578, 45.1412988598987, 45.9494623785943, 46.7549887453373, 47.5577214943105, 48.3574928436654, 49.1541226967737, 49.947417545091, 50.7371692624681, 51.5231537797868, 52.3051296277981, 53.0828363350195, 53.8559926665336, 54.6242946885546, 55.3874136427677, 56.1449936137541, 56.8966489724205, 57.6419615783871, 
58.3804777249518, 59.1117048117819, 59.8351077332291, 60.5501049745111, 61.2560644144993, 61.9522988431256, 62.6380612142741, 63.3125396723881, 63.9748524139742, 64.6240424749296, 65.259072572381, 65.8788201766715, 66.4820730461257, 67.0675255245186, 67.6337759779541, 68.1793258316233, 68.7025807527021, 69.2018546052341, 69.6753768639102, 70.1213041993676, 70.5377369169039, 70.9227408195354, 71.2743748519171, 71.5907245466457, 71.8699408352125, 72.1102832203986, 72.3101656817518, 72.4682030780342, 
72.5832553216505, 72.6544663396097, 72.6812948960896, 72.663534780594, 72.6013226434787, 72.4951327946583, 72.3457594207311, 72.1542877448614, 71.9220564934428, 71.6506145374846, 71.3416747102405)"
5690,RUS,FRA,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,-2.7617294451886103,42.17344011072409,NA,NA,"c(-2.76172944518862, -2.27444830881916, -1.77412246992628, -1.26004985052253, -0.731484520159086, -0.187633421731022, 0.372347153969599, 0.949355360950619, 1.54434787364548, 2.15834426032185, 2.79243166762572, 3.44776982721621, 4.12559639187984, 4.82723260343246, 5.55408928768537, 6.30767316223034, 7.08959343011574, 7.90156861581445, 8.74543357821639, 9.62314660749243, 10.5367964771097, 11.4886092773095, 12.4809547999907, 13.5163521749263, 14.597474371112, 15.7271510722708, 16.908369309677, 18.144271086579, 
19.4381470556494, 20.7934251149818, 22.2136525730798, 23.7024703075228, 25.2635771206448, 26.9006823028706, 28.6174442865024, 30.4173932605441, 32.3038357879053, 34.2797399035542, 36.3475999714153, 38.509281836036, 40.7658506014122, 43.1173857352949, 45.5627910766574, 48.0996105283961, 50.7238633880528, 53.4299158648855, 56.2104066642102, 59.0562438611636, 61.9566870451263, 64.8995226635998, 67.8713319670232, 70.8578409521207, 73.8443317859565, 76.8160871877826, 79.7588347694415, 82.6591583407892, 
85.5048476731117, 88.2851662254508, 90.9910262565969, 93.6150707475118, 42.1734401107241, 42.9863962205633, 43.7972300095842, 44.6058212223779, 45.4120414148503, 46.2157532603548, 47.0168097893395, 47.8150535555918, 48.6103157214453, 49.4024150535357, 50.1911568198576, 50.9763315779775, 51.7577138433171, 52.5350606254442, 53.3081098193124, 54.0765784374083, 54.8401606678412, 55.598525742597, 56.3513155995651, 57.0981423216413, 57.8385853363606, 58.5721883603193, 59.2984560743602, 60.0168505184493, 
60.7267871997887, 61.4276309145164, 62.1186912929895, 62.799218091927, 63.4683962745329, 64.1253409431935, 64.7690922196235, 65.3986102056001, 66.0127702047754, 66.6103584432364, 67.1900685935993, 67.750499483453, 68.2901544511456, 68.8074428949814, 69.3006846373287, 69.7681177803422, 70.2079107480522, 70.6181791695613, 70.9970081368545, 71.3424801463337, 71.6527086904495, 71.9258770036059, 72.1602809057008, 72.3543740761235, 72.5068135088116, 72.6165024451476, 72.6826278613326, 72.7046896860294, 
72.6825193817265, 72.6162863125374, 72.5064913453011, 72.3539482398043, 72.1597544076864, 71.9252534081327, 71.6519920052396, 71.3416747102405)"
5690,RUS,FIN,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,26.274665604161918,64.49884603487041,NA,NA,"c(26.2746656041619, 27.7561946995869, 29.3074939596968, 30.9319605942275, 32.6329212316771, 34.4135590397466, 36.2768251278176, 38.225333169984, 40.2612369378579, 42.3860915614956, 44.6007008962459, 46.9049553722922, 49.2976670786438, 51.7764114162112, 54.337387147942, 56.9753086471633, 59.6833450675697, 62.4531204816517, 65.2747863260515, 68.137172596605, 71.0280174188753, 73.9342666363638, 76.8424270840551, 79.7389506282379, 82.6106221091627, 85.4449238142947, 88.2303521410831, 90.9566680642702, 
93.6150707475118, 64.4988460348704, 65.1178875702054, 65.7216146672735, 66.3088525097512, 66.878340817743, 67.4287323100999, 67.9585927502308, 68.4664030567994, 68.9505640181673, 69.4094041870094, 69.8411915351186, 70.2441494012343, 70.6164771487687, 70.9563757493196, 71.2620782116629, 71.5318843859566, 71.7641992079386, 71.9575729481901, 72.1107415591058, 72.2226648450894, 72.2925600010899, 72.3199281372983, 72.3045717653968, 72.2466018465218, 72.1464338224688, 72.004772956882, 71.8225901708423, 
71.601090246623, 71.3416747102405)"
5690,RUS,FRO,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,-6.880954234256304,62.053854032146006,NA,NA,"c(-6.88095423425631, -5.8534828932637, -4.77362296638898, -3.63754639108123, -2.44113809603127, -1.17998593703504, 0.150624828513315, 1.55571049122707, 3.0405786481619, 4.61080547374789, 6.27219643479242, 8.03072555366185, 9.89244751366414, 11.8633762349903, 13.9493232291512, 16.1556893568193, 18.4872049589281, 20.9476161748154, 23.5393200918188, 26.2629585594297, 29.1169900854827, 32.0972706264605, 35.1966857880535, 38.4048863989088, 41.7081831767197, 45.0896507097906, 48.5294738300329, 52.0055409332239, 
55.4942529022228, 58.9714804678106, 62.4135761012399, 65.7983363195137, 69.105819579817, 72.3189510273897, 75.4238809512681, 78.4100998925085, 81.270342348934, 84.0003287501351, 86.5984013953544, 89.0651066589379, 91.4027665121377, 93.6150707475118, 62.053854032146, 62.7901361449059, 63.5185426922195, 64.2384023010897, 64.9489748865843, 65.6494442136355, 66.3389098179827, 67.0163783199152, 67.6807542100477, 68.3308302502064, 68.9652777194342, 69.5826368502375, 70.181307948212, 70.7595438721356, 71.3154447709237, 
71.8469562212733, 72.3518721675583, 72.8278443005113, 73.2723996707585, 73.6829683430738, 74.0569226648578, 74.3916291504164, 74.6845129948629, 74.9331338121676, 75.1352694308957, 75.2890027078743, 75.3928047005558, 75.445606614556, 75.4468531069963, 75.3965309711455, 75.2951698268496, 75.143814734152, 74.9439739577529, 74.69754775541, 74.4067455696913, 74.0739992262463, 73.701878861991, 73.2930167103586, 72.8500420003538, 72.3755284532952, 71.8719544222452, 71.3416747102405)"
5690,RUS,GBR,Russian Exclusive economic Zone,93.61507074751181,71.34167471024053,NA,NA,NA,-2.865631640838156,54.123871557729395,NA,NA,"c(-2.86563164083816, -2.12826867034283, -1.36196215528321, -0.564874829154917, 0.264964150343019, 1.12966860140068, 2.03150493806416, 2.9729018487302, 3.95645980788842, 4.98496011408196, 6.06137304356761, 7.18886457952902, 8.37080101624255, 9.61075054168001, 10.9124806667019, 12.2799500919906, 13.7172932862117, 15.2287956971704, 16.8188571473583, 18.4919406047695, 20.2525032160611, 22.1049063131333, 24.0533011568042, 26.1014875959726, 28.2527437612125, 30.5096265589066, 32.8737452545195, 35.3455139371676, 
37.9238931108233, 40.6061358006913, 43.387558822048, 46.2613643003863, 49.2185389179446, 52.2478573482015, 55.336010835815, 58.4678715091914, 61.6268885305411, 64.7955956349023, 67.9561940364736, 71.0911634160615, 74.1838493668695, 77.2189793164091, 80.183069677761, 83.0647023044569, 85.854664923527, 88.5459649892337, 91.1337371862302, 93.6150707475118, 54.1238715577294, 54.9012365469635, 55.673961964873, 56.4417225248098, 57.2041648164376, 57.9609045011253, 58.7115232188509, 59.4555651823661, 60.1925334349459, 
60.9218857498673, 61.643030153304, 62.3553200582736, 63.0580490064468, 63.7504450280993, 64.4316646495488, 65.1007866036614, 65.7568053342382, 66.3986244313499, 67.0250501940347, 67.6347855911001, 68.226424981306, 68.7984500608616, 69.3492276265869, 69.8770098713355, 70.3799380533363, 70.8560504853284, 71.3032958472145, 71.7195528040697, 72.1026567704829, 72.4504343627625, 72.7607455919802, 73.0315331652879, 73.2608774106353, 73.4470544018597, 73.5885939717236, 73.6843336343551, 73.7334641763006, 
73.7355629542463, 73.6906118003876, 73.5989978000612, 73.4614968652019, 73.2792416993695, 73.0536771499408, 72.7865068559286, 72.4796354307663, 72.1351102008436, 71.7550658833781, 71.3416747102405)"
